8.35e+02	2.66e+01
8.36e+02	2.49e+01
8.36e+02	2.55e+01
8.37e+02	2.55e+01
8.37e+02	2.51e+01
8.38e+02	2.47e+01
8.38e+02	2.46e+01
8.39e+02	2.36e+01
8.39e+02	2.44e+01
8.40e+02	2.32e+01
8.40e+02	2.24e+01
8.41e+02	2.16e+01
8.41e+02	2.22e+01
8.42e+02	2.18e+01
8.42e+02	2.05e+01
8.43e+02	1.94e+01
8.43e+02	2.05e+01
8.44e+02	2.09e+01
8.44e+02	2.04e+01
8.45e+02	1.99e+01
8.45e+02	1.89e+01
8.46e+02	1.89e+01
8.46e+02	1.89e+01
8.47e+02	2.06e+01
8.47e+02	1.81e+01
8.48e+02	1.92e+01
8.48e+02	1.88e+01
8.49e+02	1.87e+01
8.49e+02	1.81e+01
8.50e+02	1.78e+01
8.50e+02	1.79e+01
